L-BFGS | iteration: 000, total loss=3198362583040.0000, content_loss=      0.0000, style loss=3198356160000.0000, tv loss=6511108.0000
L-BFGS | iteration: 017, total loss=200921153536.0000, content_loss=147565439.4531, style loss=200765685000.0000, tv loss=7896139.5000
L-BFGS | iteration: 018, total loss=170728013824.0000, content_loss=153844658.2031, style loss=170566095000.0000, tv loss=8069522.0000
L-BFGS | iteration: 019, total loss=145517428736.0000, content_loss=159639941.4062, style loss=145349580000.0000, tv loss=8205776.5000
L-BFGS | iteration: 020, total loss=124675457024.0000, content_loss=162381972.6562, style loss=124504755000.0000, tv loss=8321797.0000
L-BFGS | iteration: 021, total loss=107125121024.0000, content_loss=168384003.9062, style loss=106948252500.0000, tv loss=8478439.0000
L-BFGS | iteration: 022, total loss=92419629056.0000, content_loss=167033652.3438, style loss=92243992500.0000, tv loss=8598934.0000
L-BFGS | iteration: 023, total loss=81417461760.0000, content_loss=179126152.3438, style loss=81229522500.0000, tv loss=8818467.0000
L-BFGS | iteration: 024, total loss=73735340032.0000, content_loss=171097851.5625, style loss=73555402500.0000, tv loss=8836530.0000
L-BFGS | iteration: 025, total loss=67239870464.0000, content_loss=175958710.9375, style loss=67054980000.0000, tv loss=8930592.0000
L-BFGS | iteration: 026, total loss=60671750144.0000, content_loss=181149511.7188, style loss=60481488750.0000, tv loss=9113787.0000
L-BFGS | iteration: 027, total loss=54075285504.0000, content_loss=181102187.5000, style loss=53884968750.0000, tv loss=9214861.0000
L-BFGS | iteration: 028, total loss=48577929216.0000, content_loss=185507421.8750, style loss=48383077500.0000, tv loss=9341037.0000
L-BFGS | iteration: 029, total loss=44268171264.0000, content_loss=182694160.1562, style loss=44076120000.0000, tv loss=9358229.0000
L-BFGS | iteration: 030, total loss=40511361024.0000, content_loss=187588203.1250, style loss=40314318750.0000, tv loss=9455379.0000
L-BFGS | iteration: 031, total loss=37473583104.0000, content_loss=186489160.1562, style loss=37277628750.0000, tv loss=9462956.0000
L-BFGS | iteration: 032, total loss=34510626816.0000, content_loss=189565253.9062, style loss=34311491250.0000, tv loss=9568318.0000
L-BFGS | iteration: 033, total loss=31807203328.0000, content_loss=189683867.1875, style loss=31607966250.0000, tv loss=9553923.0000
L-BFGS | iteration: 034, total loss=29953671168.0000, content_loss=190757871.0938, style loss=29753208750.0000, tv loss=9705658.0000
L-BFGS | iteration: 035, total loss=28135143424.0000, content_loss=192559843.7500, style loss=27932949375.0000, tv loss=9636476.0000
L-BFGS | iteration: 036, total loss=26884259840.0000, content_loss=191152714.8438, style loss=26683400625.0000, tv loss=9708138.0000
L-BFGS | iteration: 037, total loss=25513703424.0000, content_loss=192279824.2188, style loss=25311678750.0000, tv loss=9743488.0000
L-BFGS | iteration: 038, total loss=24235474944.0000, content_loss=193079609.3750, style loss=24032623125.0000, tv loss=9772813.0000
L-BFGS | iteration: 039, total loss=22880520192.0000, content_loss=193842812.5000, style loss=22676895000.0000, tv loss=9780932.0000
L-BFGS | iteration: 040, total loss=21636669440.0000, content_loss=194443886.7188, style loss=21432427500.0000, tv loss=9799554.0000
L-BFGS | iteration: 041, total loss=20502128640.0000, content_loss=194633789.0625, style loss=20297679375.0000, tv loss=9816158.0000
L-BFGS | iteration: 042, total loss=19469428736.0000, content_loss=196741894.5312, style loss=19262850000.0000, tv loss=9839414.0000
L-BFGS | iteration: 043, total loss=18723192832.0000, content_loss=194499433.5938, style loss=18518853750.0000, tv loss=9839878.0000
L-BFGS | iteration: 044, total loss=18050330624.0000, content_loss=196305078.1250, style loss=17844151875.0000, tv loss=9872930.0000
L-BFGS | iteration: 045, total loss=17418735616.0000, content_loss=196746230.4688, style loss=17212108125.0000, tv loss=9881696.0000
L-BFGS | iteration: 046, total loss=16715078656.0000, content_loss=197591230.4688, style loss=16507586250.0000, tv loss=9900643.0000
L-BFGS | iteration: 047, total loss=15992602624.0000, content_loss=197294414.0625, style loss=15785386875.0000, tv loss=9921212.0000
L-BFGS | iteration: 048, total loss=15323079680.0000, content_loss=198374941.4062, style loss=15114750000.0000, tv loss=9954070.0000
L-BFGS | iteration: 049, total loss=14861230080.0000, content_loss=198087011.7188, style loss=14653247812.5000, tv loss=9895756.0000
L-BFGS | iteration: 050, total loss=14650903552.0000, content_loss=199254003.9062, style loss=14441604375.0000, tv loss=10045497.0000
L-BFGS | iteration: 051, total loss=14226911232.0000, content_loss=199804804.6875, style loss=14017141875.0000, tv loss=9964729.0000
L-BFGS | iteration: 052, total loss=13814256640.0000, content_loss=198275429.6875, style loss=13606027500.0000, tv loss=9954144.0000
L-BFGS | iteration: 053, total loss=13557319680.0000, content_loss=198913281.2500, style loss=13348424062.5000, tv loss=9983008.0000
L-BFGS | iteration: 054, total loss=13182922752.0000, content_loss=200339980.4688, style loss=12972519375.0000, tv loss=10063038.0000
L-BFGS | iteration: 055, total loss=12691520512.0000, content_loss=200661855.4688, style loss=12480793125.0000, tv loss=10064942.0000
L-BFGS | iteration: 056, total loss=12244227072.0000, content_loss=200239179.6875, style loss=12033938437.5000, tv loss=10049994.0000
L-BFGS | iteration: 057, total loss=11829448704.0000, content_loss=200346640.6250, style loss=11619038437.5000, tv loss=10063535.0000
L-BFGS | iteration: 058, total loss=11424798720.0000, content_loss=200612890.6250, style loss=11214100312.5000, tv loss=10085161.0000
L-BFGS | iteration: 059, total loss=11044120576.0000, content_loss=201278535.1562, style loss=10832748750.0000, tv loss=10093687.0000
L-BFGS | iteration: 060, total loss=10801122304.0000, content_loss=200695976.5625, style loss=10590308437.5000, tv loss=10118286.0000
L-BFGS | iteration: 061, total loss=10534348800.0000, content_loss=201522558.5938, style loss=10322724375.0000, tv loss=10101258.0000
L-BFGS | iteration: 062, total loss=10406095872.0000, content_loss=201868105.4688, style loss=10194057187.5000, tv loss=10169889.0000
L-BFGS | iteration: 063, total loss=10105140224.0000, content_loss=201779257.8125, style loss=9893221875.0000, tv loss=10139293.0000
L-BFGS | iteration: 064, total loss=9873900544.0000, content_loss=202133613.2812, style loss=9661622812.5000, tv loss=10143983.0000
L-BFGS | iteration: 065, total loss=9609337856.0000, content_loss=202257011.7188, style loss=9396912187.5000, tv loss=10168624.0000
L-BFGS | iteration: 066, total loss=9337206784.0000, content_loss=202536171.8750, style loss=9124487812.5000, tv loss=10182956.0000
L-BFGS | iteration: 067, total loss=9067465728.0000, content_loss=202514882.8125, style loss=8854767187.5000, tv loss=10183902.0000
L-BFGS | iteration: 068, total loss=8848162816.0000, content_loss=203277871.0938, style loss=8634659062.5000, tv loss=10225829.0000
L-BFGS | iteration: 069, total loss=8596558848.0000, content_loss=203313007.8125, style loss=8383032187.5000, tv loss=10213214.0000
L-BFGS | iteration: 070, total loss=8415527424.0000, content_loss=202668164.0625, style loss=8202621562.5000, tv loss=10238082.0000
L-BFGS | iteration: 071, total loss=8199813120.0000, content_loss=203603867.1875, style loss=7985960625.0000, tv loss=10248474.0000
L-BFGS | iteration: 072, total loss=8028104704.0000, content_loss=203355527.3438, style loss=7814496093.7500, tv loss=10253002.0000
L-BFGS | iteration: 073, total loss=7835141632.0000, content_loss=204120253.9062, style loss=7620751406.2500, tv loss=10270185.0000
L-BFGS | iteration: 074, total loss=7647196160.0000, content_loss=204018925.7812, style loss=7432911093.7500, tv loss=10266529.0000
L-BFGS | iteration: 075, total loss=7509633024.0000, content_loss=204559648.4375, style loss=7294765781.2500, tv loss=10307691.0000
L-BFGS | iteration: 076, total loss=7343968256.0000, content_loss=204826699.2188, style loss=7128857343.7500, tv loss=10284514.0000
L-BFGS | iteration: 077, total loss=7235613184.0000, content_loss=204379042.9688, style loss=7020924843.7500, tv loss=10309239.0000
L-BFGS | iteration: 078, total loss=7100793856.0000, content_loss=204528144.5312, style loss=6885943593.7500, tv loss=10322129.0000
L-BFGS | iteration: 079, total loss=6962268160.0000, content_loss=204906464.8438, style loss=6747040781.2500, tv loss=10320654.0000
L-BFGS | iteration: 080, total loss=6813114880.0000, content_loss=205210859.3750, style loss=6597573750.0000, tv loss=10330770.0000
L-BFGS | iteration: 081, total loss=6656880128.0000, content_loss=205049785.1562, style loss=6441483750.0000, tv loss=10346490.0000
L-BFGS | iteration: 082, total loss=6518163968.0000, content_loss=205970976.5625, style loss=6301842187.5000, tv loss=10350676.0000
L-BFGS | iteration: 083, total loss=6444200960.0000, content_loss=205567988.2812, style loss=6228260156.2500, tv loss=10372720.0000
L-BFGS | iteration: 084, total loss=6337511936.0000, content_loss=205168300.7812, style loss=6121981406.2500, tv loss=10362162.0000
L-BFGS | iteration: 085, total loss=6234417152.0000, content_loss=206023476.5625, style loss=6018008437.5000, tv loss=10384664.0000
L-BFGS | iteration: 086, total loss=6139721728.0000, content_loss=206254082.0312, style loss=5923090781.2500, tv loss=10376700.0000
L-BFGS | iteration: 087, total loss=6038921728.0000, content_loss=205997480.4688, style loss=5822528437.5000, tv loss=10395900.0000
L-BFGS | iteration: 088, total loss=5925561856.0000, content_loss=206275703.1250, style loss=5708882343.7500, tv loss=10403946.0000
L-BFGS | iteration: 089, total loss=5823094272.0000, content_loss=206272871.0938, style loss=5606408906.2500, tv loss=10412491.0000
L-BFGS | iteration: 090, total loss=5717526528.0000, content_loss=206399316.4062, style loss=5500705781.2500, tv loss=10421349.0000
L-BFGS | iteration: 091, total loss=5635048960.0000, content_loss=206618710.9375, style loss=5418008437.5000, tv loss=10421652.0000
L-BFGS | iteration: 092, total loss=5584750080.0000, content_loss=206445351.5625, style loss=5367861093.7500, tv loss=10443020.0000
L-BFGS | iteration: 093, total loss=5514057728.0000, content_loss=206586015.6250, style loss=5297039531.2500, tv loss=10432278.0000
L-BFGS | iteration: 094, total loss=5438614528.0000, content_loss=206905234.3750, style loss=5221258593.7500, tv loss=10450559.0000
L-BFGS | iteration: 095, total loss=5380750336.0000, content_loss=206919453.1250, style loss=5163382968.7500, tv loss=10447739.0000
L-BFGS | iteration: 096, total loss=5298244096.0000, content_loss=207075058.5938, style loss=5080702968.7500, tv loss=10466536.0000
L-BFGS | iteration: 097, total loss=5209907712.0000, content_loss=207263769.5312, style loss=4992187031.2500, tv loss=10457160.0000
L-BFGS | iteration: 098, total loss=5151640576.0000, content_loss=207123925.7812, style loss=4934046562.5000, tv loss=10470006.0000
L-BFGS | iteration: 099, total loss=5087130112.0000, content_loss=207233964.8438, style loss=4869409218.7500, tv loss=10486676.0000
L-BFGS | iteration: 100, total loss=5011317248.0000, content_loss=207414023.4375, style loss=4793410781.2500, tv loss=10492589.0000
L-BFGS | iteration: 101, total loss=4929012224.0000, content_loss=207661757.8125, style loss=4710849375.0000, tv loss=10501180.0000
L-BFGS | iteration: 102, total loss=4857131520.0000, content_loss=207543398.4375, style loss=4639081875.0000, tv loss=10506033.0000
L-BFGS | iteration: 103, total loss=4782444032.0000, content_loss=207953691.4062, style loss=4563962812.5000, tv loss=10527024.0000
L-BFGS | iteration: 104, total loss=4728578560.0000, content_loss=207891503.9062, style loss=4510169531.2500, tv loss=10517326.0000
L-BFGS | iteration: 105, total loss=4702697472.0000, content_loss=207997636.7188, style loss=4484138437.5000, tv loss=10561302.0000
L-BFGS | iteration: 106, total loss=4633302016.0000, content_loss=208428105.4688, style loss=4414321875.0000, tv loss=10552405.0000
L-BFGS | iteration: 107, total loss=4589146624.0000, content_loss=208305683.5938, style loss=4370296875.0000, tv loss=10544206.0000
L-BFGS | iteration: 108, total loss=4545620480.0000, content_loss=208231406.2500, style loss=4326833437.5000, tv loss=10555280.0000
L-BFGS | iteration: 109, total loss=4486815744.0000, content_loss=208245625.0000, style loss=4268001093.7500, tv loss=10569152.0000
L-BFGS | iteration: 110, total loss=4416162816.0000, content_loss=208495136.7188, style loss=4197095625.0000, tv loss=10571741.0000
L-BFGS | iteration: 111, total loss=4369617408.0000, content_loss=208685488.2812, style loss=4150345781.2500, tv loss=10585978.0000
L-BFGS | iteration: 112, total loss=4305470464.0000, content_loss=208633007.8125, style loss=4086234843.7500, tv loss=10602564.0000
L-BFGS | iteration: 113, total loss=4252254976.0000, content_loss=209021035.1562, style loss=4032628593.7500, tv loss=10605642.0000
L-BFGS | iteration: 114, total loss=4216195584.0000, content_loss=208771796.8750, style loss=3996815156.2500, tv loss=10608696.0000
L-BFGS | iteration: 115, total loss=4176396800.0000, content_loss=208636015.6250, style loss=3957153281.2500, tv loss=10607521.0000
L-BFGS | iteration: 116, total loss=4147381504.0000, content_loss=208897304.6875, style loss=3927855468.7500, tv loss=10628923.0000
L-BFGS | iteration: 117, total loss=4096686080.0000, content_loss=209145000.0000, style loss=3876926953.1250, tv loss=10614006.0000
L-BFGS | iteration: 118, total loss=4061416704.0000, content_loss=209062910.1562, style loss=3841724296.8750, tv loss=10629425.0000
L-BFGS | iteration: 119, total loss=4026438656.0000, content_loss=209085390.6250, style loss=3806700468.7500, tv loss=10652610.0000
L-BFGS | iteration: 120, total loss=3978611968.0000, content_loss=209291875.0000, style loss=3758669296.8750, tv loss=10650930.0000
L-BFGS | iteration: 121, total loss=3944524032.0000, content_loss=209388613.2812, style loss=3724484296.8750, tv loss=10651187.0000
L-BFGS | iteration: 122, total loss=3911061504.0000, content_loss=209371015.6250, style loss=3691027500.0000, tv loss=10662860.0000
L-BFGS | iteration: 123, total loss=3855332352.0000, content_loss=209503828.1250, style loss=3635173593.7500, tv loss=10654890.0000
L-BFGS | iteration: 124, total loss=3826975744.0000, content_loss=209569238.2812, style loss=3606739921.8750, tv loss=10666622.0000
L-BFGS | iteration: 125, total loss=3786835200.0000, content_loss=209556484.3750, style loss=3566595000.0000, tv loss=10683550.0000
L-BFGS | iteration: 126, total loss=3747782912.0000, content_loss=209774218.7500, style loss=3527323828.1250, tv loss=10684550.0000
L-BFGS | iteration: 127, total loss=3722149888.0000, content_loss=209716015.6250, style loss=3501747890.6250, tv loss=10685943.0000
L-BFGS | iteration: 128, total loss=3680467968.0000, content_loss=209671015.6250, style loss=3460106718.7500, tv loss=10690404.0000
L-BFGS | iteration: 129, total loss=3641226752.0000, content_loss=209859609.3750, style loss=3420682265.6250, tv loss=10684980.0000
L-BFGS | iteration: 130, total loss=3615122176.0000, content_loss=209973828.1250, style loss=3394441640.6250, tv loss=10706569.0000
L-BFGS | iteration: 131, total loss=3583604224.0000, content_loss=210028515.6250, style loss=3362868046.8750, tv loss=10707668.0000
L-BFGS | iteration: 132, total loss=3551912960.0000, content_loss=210044335.9375, style loss=3331155000.0000, tv loss=10713538.0000
L-BFGS | iteration: 133, total loss=3513759744.0000, content_loss=210082285.1562, style loss=3292957968.7500, tv loss=10719376.0000
L-BFGS | iteration: 134, total loss=3475848704.0000, content_loss=210210976.5625, style loss=3254913046.8750, tv loss=10724485.0000
L-BFGS | iteration: 135, total loss=3451640576.0000, content_loss=210220957.0312, style loss=3230686171.8750, tv loss=10733270.0000
L-BFGS | iteration: 136, total loss=3419464448.0000, content_loss=210319492.1875, style loss=3198416718.7500, tv loss=10728104.0000
L-BFGS | iteration: 137, total loss=3401440768.0000, content_loss=210266171.8750, style loss=3180427265.6250, tv loss=10747392.0000
L-BFGS | iteration: 138, total loss=3372211712.0000, content_loss=210396093.7500, style loss=3151071328.1250, tv loss=10744370.0000
L-BFGS | iteration: 139, total loss=3352231680.0000, content_loss=210377636.7188, style loss=3131113828.1250, tv loss=10740282.0000
L-BFGS | iteration: 140, total loss=3324726272.0000, content_loss=210445214.8438, style loss=3103536093.7500, tv loss=10744814.0000
L-BFGS | iteration: 141, total loss=3292310272.0000, content_loss=210444121.0938, style loss=3071115000.0000, tv loss=10751236.0000
L-BFGS | iteration: 142, total loss=3259015424.0000, content_loss=210796113.2812, style loss=3037458515.6250, tv loss=10760891.0000
L-BFGS | iteration: 143, total loss=3240271360.0000, content_loss=210507832.0312, style loss=3018991171.8750, tv loss=10772480.0000
L-BFGS | iteration: 144, total loss=3216079104.0000, content_loss=210533417.9688, style loss=2994784687.5000, tv loss=10760848.0000
L-BFGS | iteration: 145, total loss=3202567936.0000, content_loss=210987421.8750, style loss=2980796484.3750, tv loss=10784085.0000
L-BFGS | iteration: 146, total loss=3181027072.0000, content_loss=211087070.3125, style loss=2959155703.1250, tv loss=10784159.0000
L-BFGS | iteration: 147, total loss=3162080512.0000, content_loss=210761386.7188, style loss=2940544921.8750, tv loss=10773890.0000
L-BFGS | iteration: 148, total loss=3143480064.0000, content_loss=210740585.9375, style loss=2921959218.7500, tv loss=10780438.0000
L-BFGS | iteration: 149, total loss=3115229952.0000, content_loss=210802382.8125, style loss=2893642031.2500, tv loss=10785506.0000
L-BFGS | iteration: 150, total loss=3081997056.0000, content_loss=210976367.1875, style loss=2860221562.5000, tv loss=10799260.0000
L-BFGS | iteration: 151, total loss=3057877504.0000, content_loss=211140820.3125, style loss=2835932578.1250, tv loss=10803926.0000
L-BFGS | iteration: 152, total loss=3047283200.0000, content_loss=211144882.8125, style loss=2825313515.6250, tv loss=10824671.0000
L-BFGS | iteration: 153, total loss=3039725312.0000, content_loss=211162441.4062, style loss=2817746250.0000, tv loss=10816651.0000
L-BFGS | iteration: 154, total loss=3014347520.0000, content_loss=211256972.6562, style loss=2792276718.7500, tv loss=10813766.0000
L-BFGS | iteration: 155, total loss=2991954944.0000, content_loss=211227753.9062, style loss=2769904921.8750, tv loss=10822322.0000
L-BFGS | iteration: 156, total loss=2975636480.0000, content_loss=211411191.4062, style loss=2753400468.7500, tv loss=10824829.0000
L-BFGS | iteration: 157, total loss=2972241152.0000, content_loss=211477363.2812, style loss=2749926328.1250, tv loss=10837565.0000
L-BFGS | iteration: 158, total loss=2964677888.0000, content_loss=211465546.8750, style loss=2742380625.0000, tv loss=10831868.0000
L-BFGS | iteration: 159, total loss=2946214400.0000, content_loss=211460195.3125, style loss=2723925234.3750, tv loss=10829054.0000
L-BFGS | iteration: 160, total loss=2920348160.0000, content_loss=211535292.9688, style loss=2697973593.7500, tv loss=10839260.0000
L-BFGS | iteration: 161, total loss=2896303872.0000, content_loss=211696933.5938, style loss=2673767812.5000, tv loss=10839130.0000
L-BFGS | iteration: 162, total loss=2881332992.0000, content_loss=211675527.3438, style loss=2658797578.1250, tv loss=10859846.0000
L-BFGS | iteration: 163, total loss=2862897920.0000, content_loss=211774746.0938, style loss=2640267890.6250, tv loss=10855444.0000
L-BFGS | iteration: 164, total loss=2849555456.0000, content_loss=211823828.1250, style loss=2626876171.8750, tv loss=10855332.0000
L-BFGS | iteration: 165, total loss=2838229760.0000, content_loss=211913964.8438, style loss=2615458593.7500, tv loss=10857312.0000
L-BFGS | iteration: 166, total loss=2818735872.0000, content_loss=211968457.0312, style loss=2595898828.1250, tv loss=10868461.0000
L-BFGS | iteration: 167, total loss=2795733248.0000, content_loss=212088554.6875, style loss=2572773515.6250, tv loss=10870968.0000
L-BFGS | iteration: 168, total loss=2775142656.0000, content_loss=212071582.0312, style loss=2552193046.8750, tv loss=10877966.0000
L-BFGS | iteration: 169, total loss=2752252416.0000, content_loss=212240195.3125, style loss=2529126796.8750, tv loss=10885480.0000
L-BFGS | iteration: 170, total loss=2734304768.0000, content_loss=212321367.1875, style loss=2511096093.7500, tv loss=10887494.0000
L-BFGS | iteration: 171, total loss=2723597312.0000, content_loss=212223593.7500, style loss=2500477734.3750, tv loss=10896003.0000
L-BFGS | iteration: 172, total loss=2708688640.0000, content_loss=212223867.1875, style loss=2485568671.8750, tv loss=10896244.0000
L-BFGS | iteration: 173, total loss=2694566144.0000, content_loss=212472539.0625, style loss=2471192109.3750, tv loss=10901587.0000
L-BFGS | iteration: 174, total loss=2678225920.0000, content_loss=212575585.9375, style loss=2454753515.6250, tv loss=10896961.0000
L-BFGS | iteration: 175, total loss=2661872896.0000, content_loss=212440175.7812, style loss=2438522812.5000, tv loss=10909928.0000
L-BFGS | iteration: 176, total loss=2641906176.0000, content_loss=212397519.5312, style loss=2418591328.1250, tv loss=10917502.0000
L-BFGS | iteration: 177, total loss=2627496192.0000, content_loss=212512675.7812, style loss=2404069453.1250, tv loss=10914009.0000
L-BFGS | iteration: 178, total loss=2611809280.0000, content_loss=212692460.9375, style loss=2388198515.6250, tv loss=10918468.0000
L-BFGS | iteration: 179, total loss=2597858048.0000, content_loss=212622851.5625, style loss=2374302890.6250, tv loss=10932164.0000
L-BFGS | iteration: 180, total loss=2580779264.0000, content_loss=212646816.4062, style loss=2357201718.7500, tv loss=10930608.0000
L-BFGS | iteration: 181, total loss=2567342080.0000, content_loss=212650898.4375, style loss=2343754453.1250, tv loss=10936594.0000
L-BFGS | iteration: 182, total loss=2548908032.0000, content_loss=212691289.0625, style loss=2325273515.6250, tv loss=10943199.0000
L-BFGS | iteration: 183, total loss=2530770176.0000, content_loss=212645703.1250, style loss=2307179296.8750, tv loss=10945196.0000
L-BFGS | iteration: 184, total loss=2514897664.0000, content_loss=212772714.8438, style loss=2291170781.2500, tv loss=10954261.0000
L-BFGS | iteration: 185, total loss=2497417472.0000, content_loss=212775585.9375, style loss=2273690390.6250, tv loss=10951365.0000
L-BFGS | iteration: 186, total loss=2497819392.0000, content_loss=212576132.8125, style loss=2274276562.5000, tv loss=10966820.0000
L-BFGS | iteration: 187, total loss=2490710784.0000, content_loss=212679101.5625, style loss=2267072578.1250, tv loss=10959085.0000
L-BFGS | iteration: 188, total loss=2478077696.0000, content_loss=212746484.3750, style loss=2254365000.0000, tv loss=10966320.0000
L-BFGS | iteration: 189, total loss=2462041600.0000, content_loss=212716660.1562, style loss=2238360234.3750, tv loss=10964787.0000
L-BFGS | iteration: 190, total loss=2446473472.0000, content_loss=212891464.8438, style loss=2222613046.8750, tv loss=10969210.0000
L-BFGS | iteration: 191, total loss=2436434688.0000, content_loss=212838847.6562, style loss=2212622578.1250, tv loss=10973212.0000
L-BFGS | iteration: 192, total loss=2421072896.0000, content_loss=212848984.3750, style loss=2197248046.8750, tv loss=10975918.0000
L-BFGS | iteration: 193, total loss=2407607808.0000, content_loss=212960429.6875, style loss=2183660390.6250, tv loss=10987112.0000
L-BFGS | iteration: 194, total loss=2397652992.0000, content_loss=212996933.5938, style loss=2173674140.6250, tv loss=10981999.0000
L-BFGS | iteration: 195, total loss=2389978368.0000, content_loss=212837304.6875, style loss=2166146484.3750, tv loss=10994468.0000
L-BFGS | iteration: 196, total loss=2378743296.0000, content_loss=212913378.9062, style loss=2154829218.7500, tv loss=11000600.0000
L-BFGS | iteration: 197, total loss=2370697984.0000, content_loss=212978828.1250, style loss=2146721015.6250, tv loss=10997976.0000
L-BFGS | iteration: 198, total loss=2359411200.0000, content_loss=213004472.6562, style loss=2135408203.1250, tv loss=10998586.0000
L-BFGS | iteration: 199, total loss=2346694400.0000, content_loss=213162109.3750, style loss=2122538437.5000, tv loss=10993958.0000
L-BFGS | iteration: 200, total loss=2337709056.0000, content_loss=213193320.3125, style loss=2113508437.5000, tv loss=11007259.0000
L-BFGS | iteration: 201, total loss=2325292288.0000, content_loss=213140664.0625, style loss=2101135546.8750, tv loss=11016154.0000
L-BFGS | iteration: 202, total loss=2315865088.0000, content_loss=213112578.1250, style loss=2091737812.5000, tv loss=11014596.0000
L-BFGS | iteration: 203, total loss=2303432704.0000, content_loss=213221171.8750, style loss=2079202031.2500, tv loss=11009436.0000
L-BFGS | iteration: 204, total loss=2294587648.0000, content_loss=213200312.5000, style loss=2070366328.1250, tv loss=11020998.0000
L-BFGS | iteration: 205, total loss=2281669888.0000, content_loss=213201367.1875, style loss=2057432343.7500, tv loss=11036250.0000
L-BFGS | iteration: 206, total loss=2267397376.0000, content_loss=213295156.2500, style loss=2043063046.8750, tv loss=11039137.0000
L-BFGS | iteration: 207, total loss=2250628608.0000, content_loss=213348437.5000, style loss=2026245937.5000, tv loss=11034316.0000
L-BFGS | iteration: 208, total loss=2238390272.0000, content_loss=213497910.1562, style loss=2013854765.6250, tv loss=11037652.0000
L-BFGS | iteration: 209, total loss=2233504512.0000, content_loss=213453789.0625, style loss=2009006250.0000, tv loss=11044691.0000
L-BFGS | iteration: 210, total loss=2223676160.0000, content_loss=213484335.9375, style loss=1999146796.8750, tv loss=11045140.0000
L-BFGS | iteration: 211, total loss=2215118336.0000, content_loss=213524121.0938, style loss=1990543593.7500, tv loss=11050488.0000
L-BFGS | iteration: 212, total loss=2206982144.0000, content_loss=213552871.0938, style loss=1982374218.7500, tv loss=11055012.0000
L-BFGS | iteration: 213, total loss=2195877632.0000, content_loss=213608906.2500, style loss=1971212812.5000, tv loss=11055778.0000
L-BFGS | iteration: 214, total loss=2184355584.0000, content_loss=213607636.7188, style loss=1959688710.9375, tv loss=11059223.0000
L-BFGS | iteration: 215, total loss=2174303232.0000, content_loss=213576816.4062, style loss=1949665195.3125, tv loss=11061158.0000
L-BFGS | iteration: 216, total loss=2165095168.0000, content_loss=213608554.6875, style loss=1940419921.8750, tv loss=11066702.0000
L-BFGS | iteration: 217, total loss=2156370432.0000, content_loss=213649785.1562, style loss=1931651835.9375, tv loss=11068845.0000
L-BFGS | iteration: 218, total loss=2143169152.0000, content_loss=213604335.9375, style loss=1918490976.5625, tv loss=11073767.0000
L-BFGS | iteration: 219, total loss=2132242048.0000, content_loss=213889667.9688, style loss=1907275312.5000, tv loss=11077078.0000
L-BFGS | iteration: 220, total loss=2154852864.0000, content_loss=213576406.2500, style loss=1930181835.9375, tv loss=11094601.0000
L-BFGS | iteration: 221, total loss=2128031488.0000, content_loss=213799765.6250, style loss=1903149609.3750, tv loss=11082147.0000
L-BFGS | iteration: 222, total loss=2121594752.0000, content_loss=213558906.2500, style loss=1896955312.5000, tv loss=11080582.0000
L-BFGS | iteration: 223, total loss=2116419840.0000, content_loss=213696406.2500, style loss=1891640976.5625, tv loss=11082470.0000
